event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,touch_count,credit
2019-10-01 04:25:49+00:00,view,8800071,2053013555573162395,electronics.telephone,nokia,61.78,515899733,5f77745d-f98d-4ccf-9c94-ab7c7122bd66,8,0.125
2019-10-01 04:26:31+00:00,view,8800071,2053013555573162395,electronics.telephone,nokia,61.78,515899733,5f77745d-f98d-4ccf-9c94-ab7c7122bd66,8,0.125
2019-10-01 04:26:48+00:00,view,8800399,2053013555573162395,electronics.telephone,nokia,33.44,515899733,5f77745d-f98d-4ccf-9c94-ab7c7122bd66,8,0.125
2019-10-01 04:25:40+00:00,view,28704391,2053013565069067197,apparel.shoes.keds,asics,51.48,515901330,cd148603-34cb-41cc-8f2e-0c0f2ae7f9e5,3,0.3333333333333333
2019-10-01 04:26:33+00:00,view,28703873,2053013565069067197,apparel.shoes.keds,,257.15,515901330,cd148603-34cb-41cc-8f2e-0c0f2ae7f9e5,3,0.3333333333333333
2019-10-01 04:27:54+00:00,view,28703684,2053013565069067197,apparel.shoes.keds,,257.15,515901330,cd148603-34cb-41cc-8f2e-0c0f2ae7f9e5,3,0.3333333333333333
2019-10-01 03:19:47+00:00,view,2800613,2053013563835941749,appliances.kitchen.refrigerators,dauscher,211.05,515901636,ea821583-bcc9-449a-a797-98fb94d3879e,3,0.3333333333333333
2019-10-01 03:20:09+00:00,view,2800396,2053013563835941749,appliances.kitchen.refrigerators,,174.37,515901636,ea821583-bcc9-449a-a797-98fb94d3879e,3,0.3333333333333333
2019-10-01 03:22:04+00:00,view,3701367,2053013565983425517,appliances.environment.vacuum,ilife,306.31,515901636,ea821583-bcc9-449a-a797-98fb94d3879e,3,0.3333333333333333
2019-10-01 03:37:20+00:00,view,16500007,2053013556462354899,,omron,62.52,515901708,433d02e7-de88-4a78-ae99-4b09687567c1,2,0.5
2019-10-01 03:37:44+00:00,view,16500007,2053013556462354899,,omron,62.52,515901708,433d02e7-de88-4a78-ae99-4b09687567c1,2,0.5
2019-10-01 02:20:12+00:00,view,28713632,2053013565706601437,apparel.shoes.moccasins,destra,37.58,515903935,05de40ad-c583-403d-b0b1-c0292ec3d766,11,0.09090909090909091
2019-10-01 02:28:52+00:00,view,25400259,2053013561604571899,,,17.54,515903935,708ce246-98ab-4d9d-8ac0-6da4f30a8393,11,0.09090909090909091
2019-10-01 02:29:49+00:00,view,25400259,2053013561604571899,,,17.54,515903935,708ce246-98ab-4d9d-8ac0-6da4f30a8393,11,0.09090909090909091
2019-10-01 02:30:09+00:00,view,25400106,2053013561604571899,,internedoors,161.39,515903935,708ce246-98ab-4d9d-8ac0-6da4f30a8393,11,0.09090909090909091
2019-10-01 02:30:19+00:00,view,25400106,2053013561604571899,,internedoors,161.39,515903935,708ce246-98ab-4d9d-8ac0-6da4f30a8393,11,0.09090909090909091
2019-10-01 02:21:36+00:00,view,3700828,2053013565983425517,appliances.environment.vacuum,philips,257.38,515903935,fb49f469-d86f-40f8-b158-001cceb97531,11,0.09090909090909091
2019-10-01 02:22:07+00:00,view,3700828,2053013565983425517,appliances.environment.vacuum,philips,257.38,515903935,fb49f469-d86f-40f8-b158-001cceb97531,11,0.09090909090909091
2019-10-01 02:23:16+00:00,view,3700828,2053013565983425517,appliances.environment.vacuum,philips,257.38,515903935,fb49f469-d86f-40f8-b158-001cceb97531,11,0.09090909090909091
2019-10-01 02:23:30+00:00,view,3701084,2053013565983425517,appliances.environment.vacuum,xiaomi,435.78,515903935,fb49f469-d86f-40f8-b158-001cceb97531,11,0.09090909090909091
2019-10-01 02:24:04+00:00,view,3701135,2053013565983425517,appliances.environment.vacuum,xiaomi,205.66,515903935,fb49f469-d86f-40f8-b158-001cceb97531,11,0.09090909090909091
2019-10-01 02:24:43+00:00,view,3701084,2053013565983425517,appliances.environment.vacuum,xiaomi,435.78,515903935,fb49f469-d86f-40f8-b158-001cceb97531,11,0.09090909090909091
2019-10-01 04:14:21+00:00,view,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.39,515904823,6040fd8e-8cd7-4654-a247-bcd935175171,1,1.0
2019-10-01 02:18:55+00:00,view,12709740,2053013553559896355,,yokohama,49.04,515905287,6f7bec35-afd9-4d42-a767-e283355c9346,10,0.1
2019-10-01 02:19:35+00:00,view,12709740,2053013553559896355,,yokohama,49.04,515905287,6f7bec35-afd9-4d42-a767-e283355c9346,10,0.1
2019-10-01 02:20:49+00:00,view,12710304,2053013553559896355,,nexen,42.32,515905287,6f7bec35-afd9-4d42-a767-e283355c9346,10,0.1
2019-10-01 02:21:03+00:00,view,12710304,2053013553559896355,,nexen,42.32,515905287,6f7bec35-afd9-4d42-a767-e283355c9346,10,0.1
2019-10-01 02:23:22+00:00,view,12711986,2053013553559896355,,triangle,38.35,515905287,6f7bec35-afd9-4d42-a767-e283355c9346,10,0.1
2019-10-01 02:26:08+00:00,view,12711986,2053013553559896355,,triangle,38.35,515905287,6f7bec35-afd9-4d42-a767-e283355c9346,10,0.1
2019-10-01 02:29:39+00:00,purchase,12711986,2053013553559896355,,triangle,38.35,515905287,6f7bec35-afd9-4d42-a767-e283355c9346,10,0.1
2019-10-01 02:30:45+00:00,view,12711986,2053013553559896355,,triangle,38.35,515905287,6f7bec35-afd9-4d42-a767-e283355c9346,10,0.1
2019-10-01 02:43:12+00:00,view,12711986,2053013553559896355,,triangle,38.35,515905287,f18a694e-2930-4979-9289-88180a78e55a,10,0.1
2019-10-01 02:44:13+00:00,view,12711986,2053013553559896355,,triangle,38.35,515905287,f18a694e-2930-4979-9289-88180a78e55a,10,0.1
2019-10-01 04:26:14+00:00,view,12000011,2053013555438944659,,plitex,42.45,515905957,e478d2fa-5908-46cb-bc96-49b24dbbc6c2,1,1.0
2019-10-01 04:24:45+00:00,view,27600192,2053013560061067945,country_yard.lawn_mower,al-ko,255.16,515907424,6c50e743-17f1-4e24-a22d-a5babe4ee4b9,1,1.0
2019-10-01 03:35:35+00:00,view,1005115,2053013555631882655,electronics.smartphone,apple,975.57,515909263,fcf36d50-6ebc-4a13-a3f8-4f35cb571efa,8,0.125
2019-10-01 03:36:57+00:00,view,1005105,2053013555631882655,electronics.smartphone,apple,1415.48,515909263,fcf36d50-6ebc-4a13-a3f8-4f35cb571efa,8,0.125
2019-10-01 03:37:13+00:00,view,1003317,2053013555631882655,electronics.smartphone,apple,957.53,515909263,fcf36d50-6ebc-4a13-a3f8-4f35cb571efa,8,0.125
2019-10-01 03:37:31+00:00,view,1004246,2053013555631882655,electronics.smartphone,apple,735.01,515909263,fcf36d50-6ebc-4a13-a3f8-4f35cb571efa,8,0.125
2019-10-01 03:37:43+00:00,view,1003316,2053013555631882655,electronics.smartphone,apple,946.97,515909263,fcf36d50-6ebc-4a13-a3f8-4f35cb571efa,8,0.125
2019-10-01 03:37:57+00:00,view,1005104,2053013555631882655,electronics.smartphone,apple,975.57,515909263,fcf36d50-6ebc-4a13-a3f8-4f35cb571efa,8,0.125
2019-10-01 03:38:43+00:00,view,1005144,2053013555631882655,electronics.smartphone,apple,1747.79,515909263,fcf36d50-6ebc-4a13-a3f8-4f35cb571efa,8,0.125
2019-10-01 03:40:55+00:00,view,1005098,2053013555631882655,electronics.smartphone,samsung,154.41,515909263,fcf36d50-6ebc-4a13-a3f8-4f35cb571efa,8,0.125
2019-10-01 04:12:59+00:00,view,1004957,2053013555631882655,electronics.smartphone,xiaomi,348.53,515909913,a8f2505c-acff-4f63-8f3d-e1e3fe396ab6,3,0.3333333333333333
2019-10-01 04:15:07+00:00,view,1004956,2053013555631882655,electronics.smartphone,xiaomi,395.1,515909913,a8f2505c-acff-4f63-8f3d-e1e3fe396ab6,3,0.3333333333333333
2019-10-01 04:16:02+00:00,cart,1004956,2053013555631882655,electronics.smartphone,xiaomi,395.1,515909913,a8f2505c-acff-4f63-8f3d-e1e3fe396ab6,3,0.3333333333333333
2019-10-01 03:21:46+00:00,view,8700028,2053013563097744201,appliances.personal.hair_cutter,polaris,13.64,515910268,1d7419ed-1583-4af8-9d0e-68c777e4b475,30,0.03333333333333333
2019-10-01 03:22:36+00:00,view,8700384,2053013563097744201,appliances.personal.hair_cutter,galaxy,24.69,515910268,1d7419ed-1583-4af8-9d0e-68c777e4b475,30,0.03333333333333333
2019-10-01 03:23:57+00:00,view,8700016,2053013563097744201,appliances.personal.hair_cutter,vitek,23.91,515910268,1d7419ed-1583-4af8-9d0e-68c777e4b475,30,0.03333333333333333
2019-10-01 03:24:15+00:00,view,8700399,2053013563097744201,appliances.personal.hair_cutter,maxwell,15.42,515910268,1d7419ed-1583-4af8-9d0e-68c777e4b475,30,0.03333333333333333
2019-10-01 03:24:47+00:00,view,8700118,2053013563097744201,appliances.personal.hair_cutter,moser,181.94,515910268,1d7419ed-1583-4af8-9d0e-68c777e4b475,30,0.03333333333333333
2019-10-01 03:25:18+00:00,view,8700360,2053013563097744201,appliances.personal.hair_cutter,galaxy,15.96,515910268,1d7419ed-1583-4af8-9d0e-68c777e4b475,30,0.03333333333333333
2019-10-01 03:25:56+00:00,view,8700308,2053013563097744201,appliances.personal.hair_cutter,galaxy,23.16,515910268,1d7419ed-1583-4af8-9d0e-68c777e4b475,30,0.03333333333333333
2019-10-01 03:26:22+00:00,view,8700315,2053013563097744201,appliances.personal.hair_cutter,galaxy,14.16,515910268,1d7419ed-1583-4af8-9d0e-68c777e4b475,30,0.03333333333333333
2019-10-01 03:27:19+00:00,view,8700524,2053013563097744201,appliances.personal.hair_cutter,kiepe,49.27,515910268,1d7419ed-1583-4af8-9d0e-68c777e4b475,30,0.03333333333333333
2019-10-01 03:27:51+00:00,view,8700101,2053013563097744201,appliances.personal.hair_cutter,moser,95.45,515910268,1d7419ed-1583-4af8-9d0e-68c777e4b475,30,0.03333333333333333
2019-10-01 03:28:15+00:00,view,8700289,2053013563097744201,appliances.personal.hair_cutter,elenberg,23.14,515910268,1d7419ed-1583-4af8-9d0e-68c777e4b475,30,0.03333333333333333
2019-10-01 03:28:48+00:00,view,8700478,2053013563097744201,appliances.personal.hair_cutter,moser,138.69,515910268,1d7419ed-1583-4af8-9d0e-68c777e4b475,30,0.03333333333333333
2019-10-01 03:31:34+00:00,view,8700308,2053013563097744201,appliances.personal.hair_cutter,galaxy,23.16,515910268,1d7419ed-1583-4af8-9d0e-68c777e4b475,30,0.03333333333333333
2019-10-01 03:32:01+00:00,view,8700384,2053013563097744201,appliances.personal.hair_cutter,galaxy,24.69,515910268,1d7419ed-1583-4af8-9d0e-68c777e4b475,30,0.03333333333333333
2019-10-01 03:33:48+00:00,view,8700503,2053013563097744201,appliances.personal.hair_cutter,wahl,104.71,515910268,1d7419ed-1583-4af8-9d0e-68c777e4b475,30,0.03333333333333333
2019-10-01 03:34:18+00:00,view,8700232,2053013563097744201,appliances.personal.hair_cutter,vitek,29.83,515910268,1d7419ed-1583-4af8-9d0e-68c777e4b475,30,0.03333333333333333
2019-10-01 03:34:53+00:00,view,8700217,2053013563097744201,appliances.personal.hair_cutter,rowenta,41.16,515910268,1d7419ed-1583-4af8-9d0e-68c777e4b475,30,0.03333333333333333
2019-10-01 03:35:28+00:00,view,8700224,2053013563097744201,appliances.personal.hair_cutter,bene,17.1,515910268,1d7419ed-1583-4af8-9d0e-68c777e4b475,30,0.03333333333333333
2019-10-01 03:35:42+00:00,view,8700250,2053013563097744201,appliances.personal.hair_cutter,galaxy,11.81,515910268,1d7419ed-1583-4af8-9d0e-68c777e4b475,30,0.03333333333333333
2019-10-01 03:36:25+00:00,view,8700461,2053013563097744201,appliances.personal.hair_cutter,moser,193.06,515910268,1d7419ed-1583-4af8-9d0e-68c777e4b475,30,0.03333333333333333
2019-10-01 03:37:04+00:00,view,8700259,2053013563097744201,appliances.personal.hair_cutter,,17.5,515910268,1d7419ed-1583-4af8-9d0e-68c777e4b475,30,0.03333333333333333
2019-10-01 03:37:51+00:00,view,8700090,2053013563097744201,appliances.personal.hair_cutter,panasonic,69.47,515910268,1d7419ed-1583-4af8-9d0e-68c777e4b475,30,0.03333333333333333
2019-10-01 03:38:35+00:00,view,8700212,2053013563097744201,appliances.personal.hair_cutter,philips,46.31,515910268,1d7419ed-1583-4af8-9d0e-68c777e4b475,30,0.03333333333333333
2019-10-01 03:39:03+00:00,view,8700269,2053013563097744201,appliances.personal.hair_cutter,vitek,20.57,515910268,1d7419ed-1583-4af8-9d0e-68c777e4b475,30,0.03333333333333333
2019-10-01 03:39:41+00:00,view,8700298,2053013563097744201,appliances.personal.hair_cutter,polaris,20.57,515910268,1d7419ed-1583-4af8-9d0e-68c777e4b475,30,0.03333333333333333
2019-10-01 03:42:02+00:00,view,8700384,2053013563097744201,appliances.personal.hair_cutter,galaxy,24.69,515910268,1d7419ed-1583-4af8-9d0e-68c777e4b475,30,0.03333333333333333
2019-10-01 04:08:34+00:00,view,8700384,2053013563097744201,appliances.personal.hair_cutter,galaxy,24.69,515910268,1d7419ed-1583-4af8-9d0e-68c777e4b475,30,0.03333333333333333
2019-10-01 04:08:51+00:00,view,8700384,2053013563097744201,appliances.personal.hair_cutter,galaxy,24.69,515910268,1d7419ed-1583-4af8-9d0e-68c777e4b475,30,0.03333333333333333
2019-10-01 04:12:19+00:00,view,8700384,2053013563097744201,appliances.personal.hair_cutter,galaxy,24.69,515910268,1d7419ed-1583-4af8-9d0e-68c777e4b475,30,0.03333333333333333
2019-10-01 04:12:47+00:00,view,8700384,2053013563097744201,appliances.personal.hair_cutter,galaxy,24.69,515910268,1d7419ed-1583-4af8-9d0e-68c777e4b475,30,0.03333333333333333
2019-10-01 04:16:31+00:00,view,22700084,2053013556168753601,,force,241.94,515910738,6c19cc1b-bd63-4c7a-98f5-4e196988b836,2,0.5
2019-10-01 04:17:20+00:00,view,22700084,2053013556168753601,,force,241.94,515910738,6c19cc1b-bd63-4c7a-98f5-4e196988b836,2,0.5
2019-10-01 04:26:50+00:00,view,17200559,2053013559792632471,furniture.living_room.sofa,,591.78,515912086,6e8d7b6a-b1ce-41e9-b740-faf603f30df6,2,0.5
2019-10-01 04:28:18+00:00,view,17200559,2053013559792632471,furniture.living_room.sofa,,591.78,515912086,6e8d7b6a-b1ce-41e9-b740-faf603f30df6,2,0.5
2019-10-01 03:14:39+00:00,view,12718925,2053013553559896355,,triangle,52.12,515913410,b5b65b5c-15be-4031-8188-2c3a50d8bd43,15,0.06666666666666667
2019-10-01 03:17:02+00:00,view,12718925,2053013553559896355,,triangle,52.12,515913410,b5b65b5c-15be-4031-8188-2c3a50d8bd43,15,0.06666666666666667
2019-10-01 03:20:08+00:00,view,12718063,2053013553559896355,,,34.75,515913410,b5b65b5c-15be-4031-8188-2c3a50d8bd43,15,0.06666666666666667
2019-10-01 03:22:18+00:00,view,12720195,2053013553559896355,,roadx,41.19,515913410,b5b65b5c-15be-4031-8188-2c3a50d8bd43,15,0.06666666666666667
2019-10-01 03:23:10+00:00,view,12718063,2053013553559896355,,,34.75,515913410,b5b65b5c-15be-4031-8188-2c3a50d8bd43,15,0.06666666666666667
2019-10-01 03:24:23+00:00,view,12718063,2053013553559896355,,,34.75,515913410,b5b65b5c-15be-4031-8188-2c3a50d8bd43,15,0.06666666666666667
2019-10-01 03:24:30+00:00,view,12718063,2053013553559896355,,,34.75,515913410,b5b65b5c-15be-4031-8188-2c3a50d8bd43,15,0.06666666666666667
2019-10-01 03:24:39+00:00,view,12718063,2053013553559896355,,,34.75,515913410,b5b65b5c-15be-4031-8188-2c3a50d8bd43,15,0.06666666666666667
2019-10-01 03:24:46+00:00,view,12718925,2053013553559896355,,triangle,52.12,515913410,b5b65b5c-15be-4031-8188-2c3a50d8bd43,15,0.06666666666666667
2019-10-01 03:27:34+00:00,view,12708466,2053013553559896355,,maxxis,48.91,515913410,b5b65b5c-15be-4031-8188-2c3a50d8bd43,15,0.06666666666666667
2019-10-01 03:28:05+00:00,view,12703809,2053013553559896355,,maxxis,40.54,515913410,b5b65b5c-15be-4031-8188-2c3a50d8bd43,15,0.06666666666666667
2019-10-01 03:28:22+00:00,view,12718063,2053013553559896355,,,34.75,515913410,b5b65b5c-15be-4031-8188-2c3a50d8bd43,15,0.06666666666666667
2019-10-01 03:37:28+00:00,view,12715058,2053013553559896355,,triangle,42.99,515913410,b5b65b5c-15be-4031-8188-2c3a50d8bd43,15,0.06666666666666667
2019-10-01 03:38:41+00:00,view,12715058,2053013553559896355,,triangle,42.99,515913410,b5b65b5c-15be-4031-8188-2c3a50d8bd43,15,0.06666666666666667
2019-10-01 03:38:46+00:00,view,12715058,2053013553559896355,,triangle,42.99,515913410,b5b65b5c-15be-4031-8188-2c3a50d8bd43,15,0.06666666666666667
2019-10-01 02:39:59+00:00,view,3700926,2053013565983425517,appliances.environment.vacuum,samsung,64.08,515913755,57d4dc19-e613-421e-85c6-eda305e3e48c,3,0.3333333333333333
2019-10-01 02:41:02+00:00,view,3701245,2053013565983425517,appliances.environment.vacuum,elenberg,41.16,515913755,57d4dc19-e613-421e-85c6-eda305e3e48c,3,0.3333333333333333
2019-10-01 02:41:37+00:00,view,3700600,2053013565983425517,appliances.environment.vacuum,vitek,41.16,515913755,57d4dc19-e613-421e-85c6-eda305e3e48c,3,0.3333333333333333
2019-10-01 03:35:19+00:00,view,26300094,2053013563584283495,,lucente,583.28,515914520,47fe08fc-c3da-4436-a58f-dd53d4b6b68e,6,0.16666666666666666
2019-10-01 03:35:54+00:00,view,26300094,2053013563584283495,,lucente,583.28,515914520,47fe08fc-c3da-4436-a58f-dd53d4b6b68e,6,0.16666666666666666
2019-10-01 03:36:35+00:00,view,26300105,2053013563584283495,,lucente,699.89,515914520,47fe08fc-c3da-4436-a58f-dd53d4b6b68e,6,0.16666666666666666
2019-10-01 03:36:45+00:00,view,26300354,2053013563584283495,,lucente,724.86,515914520,47fe08fc-c3da-4436-a58f-dd53d4b6b68e,6,0.16666666666666666
2019-10-01 03:39:03+00:00,view,26201190,2053013563693335403,,lucente,80.31,515914520,47fe08fc-c3da-4436-a58f-dd53d4b6b68e,6,0.16666666666666666
2019-10-01 03:43:09+00:00,view,26300354,2053013563584283495,,lucente,724.86,515914520,47fe08fc-c3da-4436-a58f-dd53d4b6b68e,6,0.16666666666666666
2019-10-01 03:51:29+00:00,view,1004241,2053013555631882655,electronics.smartphone,apple,1177.4,515915541,e13ddf62-9c8b-4c2e-9b8a-8f7001f1dd09,1,1.0
2019-10-01 03:49:46+00:00,view,29501522,2053013566453186567,,,10.04,515917222,a27e01a5-c459-4797-bb1f-757168bb6fbf,7,0.14285714285714285
2019-10-01 03:49:57+00:00,view,29501522,2053013566453186567,,,10.04,515917222,a27e01a5-c459-4797-bb1f-757168bb6fbf,7,0.14285714285714285
2019-10-01 03:50:13+00:00,view,29502136,2053013566453186567,,biotech,32.47,515917222,a27e01a5-c459-4797-bb1f-757168bb6fbf,7,0.14285714285714285
2019-10-01 03:50:16+00:00,view,29501522,2053013566453186567,,,10.04,515917222,a27e01a5-c459-4797-bb1f-757168bb6fbf,7,0.14285714285714285
2019-10-01 03:50:20+00:00,view,29501680,2053013566453186567,,biotech,24.23,515917222,a27e01a5-c459-4797-bb1f-757168bb6fbf,7,0.14285714285714285
2019-10-01 03:50:41+00:00,view,29501680,2053013566453186567,,biotech,24.23,515917222,a27e01a5-c459-4797-bb1f-757168bb6fbf,7,0.14285714285714285
2019-10-01 03:50:44+00:00,view,29501522,2053013566453186567,,,10.04,515917222,a27e01a5-c459-4797-bb1f-757168bb6fbf,7,0.14285714285714285
2019-10-01 03:40:58+00:00,view,28703604,2053013565069067197,apparel.shoes.keds,reebok,118.15,515917361,402876bb-3d52-4054-8054-350658319b92,1,1.0
2019-10-01 02:39:58+00:00,view,2701834,2053013563911439225,appliances.kitchen.refrigerators,bosch,566.01,515917492,906ad475-6770-418e-8ffa-b23cea2d0059,3,0.3333333333333333
2019-10-01 02:40:35+00:00,view,2702222,2053013563911439225,appliances.kitchen.refrigerators,whirlpool,483.67,515917492,906ad475-6770-418e-8ffa-b23cea2d0059,3,0.3333333333333333
2019-10-01 02:40:54+00:00,view,2702222,2053013563911439225,appliances.kitchen.refrigerators,whirlpool,483.67,515917492,906ad475-6770-418e-8ffa-b23cea2d0059,3,0.3333333333333333
2019-10-01 04:16:13+00:00,view,12710400,2053013553559896355,,goodride,49.68,515917782,c5bf6f3f-d2c5-4e1b-a1c6-8898004e6774,3,0.3333333333333333
2019-10-01 04:16:52+00:00,view,12710400,2053013553559896355,,goodride,49.68,515917782,c5bf6f3f-d2c5-4e1b-a1c6-8898004e6774,3,0.3333333333333333
2019-10-01 04:17:15+00:00,view,12710400,2053013553559896355,,goodride,49.68,515917782,c5bf6f3f-d2c5-4e1b-a1c6-8898004e6774,3,0.3333333333333333
2019-10-01 04:05:15+00:00,view,1005115,2053013555631882655,electronics.smartphone,apple,975.57,515918987,9ae9d572-b2c1-4bdf-8b59-9c9b589a6cbc,5,0.2
2019-10-01 04:07:08+00:00,view,1004249,2053013555631882655,electronics.smartphone,apple,738.61,515918987,9ae9d572-b2c1-4bdf-8b59-9c9b589a6cbc,5,0.2
2019-10-01 04:08:31+00:00,view,1003317,2053013555631882655,electronics.smartphone,apple,957.53,515918987,9ae9d572-b2c1-4bdf-8b59-9c9b589a6cbc,5,0.2
2019-10-01 04:08:58+00:00,view,1004258,2053013555631882655,electronics.smartphone,apple,733.92,515918987,9ae9d572-b2c1-4bdf-8b59-9c9b589a6cbc,5,0.2
2019-10-01 04:11:08+00:00,view,1004240,2053013555631882655,electronics.smartphone,apple,1067.92,515918987,9ae9d572-b2c1-4bdf-8b59-9c9b589a6cbc,5,0.2
2019-10-01 02:54:24+00:00,view,22700079,2053013556168753601,,stels,97.56,515921908,fa9c9f6c-4bd7-4055-8f8c-59b342920cdc,1,1.0
2019-10-01 04:09:45+00:00,view,2601915,2053013563970159485,,artel,123.43,515922977,adc92c30-ecc6-4e83-b4dc-11dfd9b09884,1,1.0
2019-10-01 02:52:19+00:00,view,5701090,2053013553970938175,auto.accessories.player,jvc,52.77,515924603,12b7de76-cbf4-41e4-8341-ad16b95e4026,1,1.0
