user_id,event_time,event_type,product_id,category_id,category_code,brand,price,user_session
517237605,2019-10-01 02:27:15+00:00,view,11300045,2053013555531219353,electronics.telephone,panasonic,36.01,909e3255-ec46-4cf2-9e0f-7a2f535183c3
517240871,2019-10-01 04:00:34+00:00,view,2701703,2053013563911439225,appliances.kitchen.refrigerators,bosch,571.11,2e89955a-be53-40a5-be6b-be1e754b162d
517243014,2019-10-01 04:01:52+00:00,view,22700680,2053013556168753601,construction.tools.saw,bosch,7.98,d17b2510-32f0-4f17-88a7-16330103d769
517247292,2019-10-01 02:49:17+00:00,view,1004768,2053013555631882655,electronics.smartphone,samsung,253.36,3187240f-1adc-4a06-83ce-a6d6a1922ac8
517256699,2019-10-01 02:29:23+00:00,view,12707092,2053013553559896355,,amtel,36.04,5eb3b126-6448-4252-a526-5b665513925d
517257854,2019-10-01 02:21:44+00:00,view,4804056,2053013554658804075,electronics.audio.headphone,apple,161.98,30073fe4-af79-4f1a-b7c1-5f2c959f22cf
517257981,2019-10-01 03:49:21+00:00,view,1801960,2053013554415534427,electronics.video.tv,haier,360.34,38aa797c-ff3d-4d70-b5af-8ca61b4eeaab
517261902,2019-10-01 04:16:35+00:00,view,17200532,2053013559792632471,furniture.living_room.sofa,,468.48,2e2e99f6-a5a2-4656-afc4-c918dbd9c26e
517262399,2019-10-01 03:36:39+00:00,view,28713920,2053013565362668491,apparel.shoes.keds,nike,74.39,f8fbd13a-17f0-446b-9e02-66fec4fb5e16
517271892,2019-10-01 03:57:29+00:00,view,5100816,2053013553375346967,,xiaomi,29.51,6e8f6e47-dd6f-457e-a285-dca7728d0d7e
517272070,2019-10-01 04:14:42+00:00,view,6000094,2053013560807654091,auto.accessories.alarm,starline,121.24,eb0bef18-4dc1-4548-ba04-ea51dcddee43
517272754,2019-10-01 03:19:17+00:00,view,22700325,2053013556168753601,,force,97.52,f629f9ea-6dec-4c77-8008-d2761ee40607
517274844,2019-10-01 03:22:37+00:00,view,1005135,2053013555631882655,electronics.smartphone,apple,1747.79,cc8c687e-0fc5-4925-822a-4283a8d4e76d
517275930,2019-10-01 03:38:37+00:00,view,1005141,2053013555631882655,electronics.smartphone,apple,1746.89,7d90ca6c-3d56-49da-a3a9-9b35ae079ac7
517276207,2019-10-01 02:46:19+00:00,view,15800121,2053013560144954031,,karcher,273.34,8f7ad2aa-a059-4008-bf92-14e40688e1e8
517276560,2019-10-01 03:34:22+00:00,view,12718829,2053013553559896355,,kapsen,38.61,37ea0ffb-005c-442d-a288-df3664c72782
517278486,2019-10-01 03:29:43+00:00,view,1005124,2053013555631882655,electronics.smartphone,apple,1634.51,1da1fe2a-fd9f-449f-8cd7-36fecec5294d
517280946,2019-10-01 04:27:22+00:00,view,6200924,2053013552293216471,appliances.environment.air_heater,tefal,61.75,c2bdeed6-7455-4b61-8121-3cd359facc8e
517285834,2019-10-01 04:24:56+00:00,view,1004209,2053013555631882655,electronics.smartphone,samsung,95.21,7a8627d5-07e2-4722-bb43-7ba8d3e44b1e
517293266,2019-10-01 02:30:21+00:00,view,2702448,2053013563911439225,appliances.kitchen.refrigerators,dauscher,409.28,9dda5ee8-da7d-40bf-9fff-93a1c66558cb
517294085,2019-10-01 02:23:20+00:00,view,6200315,2053013552293216471,appliances.environment.air_heater,elenberg,33.44,26a9d49e-fd4e-42d5-8c0f-a170f0d267ff
517295924,2019-10-01 02:48:52+00:00,view,2601934,2053013563970159485,appliances.kitchen.washer,dauscher,257.15,4ae6bc0f-d61f-40dd-b68f-c4d39413fd20
517300120,2019-10-01 03:35:08+00:00,view,1004161,2053013555631882655,electronics.smartphone,xiaomi,96.53,3b6ae327-b822-4e15-b360-c63e0273cfc4
517301748,2019-10-01 04:06:58+00:00,view,38900027,2085718636156158307,,rondell,64.33,c6bd8fac-fb2e-4bd5-9d54-9358a29dca4e
517301810,2019-10-01 02:39:19+00:00,view,1003304,2053013555631882655,electronics.smartphone,apple,587.52,a07326fc-7c46-4601-9a20-57d9c6d12a63
517302823,2019-10-01 02:30:47+00:00,view,1305864,2053013558920217191,computers.notebook,lenovo,499.11,3ef9e93a-9613-455c-9161-16a09663ac31
517308267,2019-10-01 04:26:53+00:00,view,48600044,2116907507795361987,,crown,50.97,85b302ed-0a74-4654-9145-bbb27c92ca8a
517310907,2019-10-01 04:10:20+00:00,view,3000069,2053013555120177537,appliances.kitchen.steam_cooker,polaris,35.99,54788724-dd9f-46de-b2a2-f54c96f8ccce
517311715,2019-10-01 02:31:54+00:00,view,26300084,2053013563584283495,,lucente,501.94,8740aeef-e1a0-4a0c-9611-f4be64c22c12
517312000,2019-10-01 03:13:30+00:00,view,1003319,2053013555631882655,electronics.smartphone,apple,1067.69,a4876eb8-e3af-42d5-bb00-de60bf213de0
517315611,2019-10-01 02:56:12+00:00,view,12709953,2053013553559896355,appliances.environment.vacuum,triangle,46.33,f90abfcf-0d9f-42e6-816f-ba0c702a8dc4
517316310,2019-10-01 03:23:47+00:00,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,15e400f1-ec4e-4af3-8fb8-7256191c163d
517317154,2019-10-01 04:27:02+00:00,view,28300469,2053013566243472379,accessories.wallet,karya,43.76,398b4293-5438-4db5-8400-a30ba7f48b62
517318740,2019-10-01 04:12:17+00:00,view,7102015,2053013555464110485,furniture.bedroom.bed,lorelli,71.15,c97c13f7-829e-43b9-90d7-6c2c8f547b4f
517319966,2019-10-01 04:27:11+00:00,view,8801057,2053013555573162395,electronics.telephone,bq,17.36,322583a0-dab3-450c-9b95-72f15e57499e
517326145,2019-10-01 04:14:05+00:00,view,1307255,2053013558920217191,computers.notebook,lenovo,514.79,ea7a753d-841f-4091-bd60-548cbee3c568
517326190,2019-10-01 03:30:26+00:00,view,5100715,2053013553341792533,electronics.clocks,aimoto,114.1,d4a15e93-771a-43c2-990f-7621997ad9f8
517327371,2019-10-01 04:24:57+00:00,view,23300474,2053013561956893455,,,57.22,dd18eff4-38a5-44e8-9727-c1385c2bdbc4
517336153,2019-10-01 03:50:20+00:00,view,14300174,2053013557544485393,,yamaha,1037.73,4ca6405e-fe69-4f86-840c-c200f8f38eec
517341730,2019-10-01 03:40:52+00:00,view,31200715,2053013558098133555,,prc,2.39,8904d64e-3bf8-4798-843e-a704747be894
517346956,2019-10-01 03:13:01+00:00,view,28712258,2053013565639492569,apparel.shoes,baden,94.47,170a9ec9-a962-42fe-8106-ac0f88203999
517354350,2019-10-01 03:20:50+00:00,view,12700626,2053013553559896355,,goodyear,184.05,3daa2afc-7b2c-4cd1-a85f-83bb505c89de
517357915,2019-10-01 04:22:33+00:00,view,1005105,2053013555631882655,electronics.smartphone,apple,1415.48,436f5138-299e-40d1-a30c-4f46e911fce7
517358992,2019-10-01 03:33:41+00:00,view,26402783,2053013563651392361,kids.toys,mattel,51.22,2bb8e316-9856-441e-a858-5723f916b456
517384954,2019-10-01 04:19:03+00:00,view,12718112,2053013553559896355,,pirelli,80.57,ce4a4073-72bf-4ea3-9714-94ea58be035e
517391070,2019-10-01 03:25:53+00:00,view,12707276,2053013553559896355,,nokian,73.62,bca62e56-c943-4c49-8685-f4a586ce7881
517393470,2019-10-01 03:32:17+00:00,view,32401949,2053013566562238479,,elysium,5.86,5e8e4f45-5564-4605-83d2-8fd6835ce2fc
517394303,2019-10-01 03:46:29+00:00,view,22700129,2053013556168753601,computers.notebook,stels,72.05,26ed26d3-e429-46cf-9b59-4b3bad311079
517395399,2019-10-01 03:31:50+00:00,view,1005121,2053013555631882655,electronics.smartphone,apple,949.83,5b23a98e-05a1-4229-8362-52d3e8501e68
517395416,2019-10-01 02:35:16+00:00,view,12709722,2053013553559896355,,hifly,46.33,f3b6a3e0-4c58-47b3-be6a-bbf78b8d172f
517395661,2019-10-01 02:37:46+00:00,view,1004857,2053013555631882655,electronics.smartphone,samsung,130.73,d87bd2ee-207e-4939-93a6-454ba5a68afc
517395749,2019-10-01 03:11:56+00:00,view,13101418,2053013553526341921,,skad,257.41,eb5cf4e1-1f69-475e-a663-09445d349bb8
517396025,2019-10-01 04:25:05+00:00,view,15200315,2053013553484398879,,bars,46.03,cb645d63-d8b9-49f9-b12b-173b497ec1f8
517396475,2019-10-01 02:53:05+00:00,view,2601413,2053013563970159485,,artel,153.93,9f1d6459-7b6d-4a9e-8525-20b063b56b37
517398135,2019-10-01 03:35:31+00:00,view,26201658,2053013563693335403,,,194.8,90e68b02-bf18-42d6-8292-490f0dfc321f
517398817,2019-10-01 03:17:19+00:00,view,1003363,2053013555631882655,electronics.smartphone,apple,535.38,d1e43981-42e7-4314-8eed-e9062ca52321
517401220,2019-10-01 02:38:24+00:00,view,12717688,2053013553559896355,,bfgoodrich,216.22,b4d40cec-75b8-4140-8ec2-763207bf81f6
517401296,2019-10-01 03:52:56+00:00,view,7901066,2053013556487520725,furniture.kitchen.chair,shenma,56.63,7301850b-c638-4c40-bea9-35e717326cb4
517401405,2019-10-01 03:25:32+00:00,view,21400018,2053013561579406073,electronics.clocks,casio,207.98,4556a1d4-d890-4546-aa66-4ba0a6962633
517404474,2019-10-01 01:59:06+00:00,view,1004708,2053013555631882655,electronics.smartphone,huawei,159.77,302c1bef-3f10-1f6e-4c36-90fc6ad921da
517405377,2019-10-01 04:17:13+00:00,view,28713920,2053013565362668491,apparel.shoes.keds,nike,74.39,838b30a3-e6a2-44f2-b176-fab0c0a89e76
517407577,2019-10-01 02:34:23+00:00,view,10900096,2053013555069845885,appliances.kitchen.mixer,polaris,33.44,ff68fb7e-7722-426f-859e-a81963e9114b
517407619,2019-10-01 03:28:34+00:00,view,1005100,2053013555631882655,electronics.smartphone,samsung,154.38,cf7f9e15-ccb7-4977-aa8c-679df75a5a4d
517407646,2019-10-01 02:24:43+00:00,view,1005115,2053013555631882655,electronics.smartphone,apple,975.57,d050b944-c415-4f1b-bf33-717ab78b57a6
517408939,2019-10-01 02:58:08+00:00,view,12703498,2053013553559896355,,cordiant,38.35,62274d19-26cc-45b6-a486-638b5825e0db
517410199,2019-10-01 02:55:40+00:00,view,1801881,2053013554415534427,electronics.video.tv,samsung,506.29,ad0ed70b-0ea4-450a-bd9b-fc2f3b667f36
517410285,2019-10-01 03:19:21+00:00,view,1005008,2053013555631882655,electronics.smartphone,xiaomi,103.08,8094f5a5-b518-459d-8947-485d4207312e
517411395,2019-10-01 02:40:53+00:00,view,29501844,2071490004441367490,,muscletech,30.63,16571793-7bb1-48ba-a45e-fabe7457a127
517412864,2019-10-01 02:30:22+00:00,view,5100835,2053013553375346967,,xiaomi,48.54,52448d20-bab5-42a7-baa2-2731a9558ef3
517412943,2019-10-01 04:28:22+00:00,view,1005115,2053013555631882655,electronics.smartphone,apple,975.57,dec3323d-257d-4456-a6bb-9971205d58f2
517415181,2019-10-01 03:38:45+00:00,view,12703498,2053013553559896355,,cordiant,38.35,c351932c-c0b9-4ab0-8547-b6cd528c9e9e
517416775,2019-10-01 03:06:23+00:00,view,28714095,2053013565706601437,apparel.shoes.moccasins,caprice,55.34,08c91566-b6e8-4d21-80ce-edea7f72448a
517417254,2019-10-01 03:13:16+00:00,view,27800151,2079713978300236035,,romana,187.91,859a0cfb-2388-38f3-ca29-55af4045a256
517419022,2019-10-01 04:05:08+00:00,view,1004768,2053013555631882655,electronics.smartphone,samsung,253.31,b06fb0a7-12ab-42b2-afe4-d2a0d0032d73
517423061,2019-10-01 03:58:29+00:00,view,4804056,2053013554658804075,electronics.audio.headphone,apple,161.93,50f8cbf4-e487-4251-b5db-79d51752876c
517425919,2019-10-01 03:00:23+00:00,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,197.55,52bc6de7-67cb-4140-a3e4-e0eb0398a365
517427463,2019-10-01 02:58:11+00:00,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,197.55,78df1afa-2341-4336-b5f9-00889c1b3d89
517432279,2019-10-01 03:30:13+00:00,view,12703176,2053013553559896355,,cordiant,87.26,2b3cf821-87aa-4e14-975b-2e6c16e9ad6c
517433810,2019-10-01 03:41:04+00:00,view,28714669,2053013565480109009,apparel.shoes.keds,nike,109.37,a960afad-b5b4-4306-8e4a-8342dc015ef0
517434413,2019-10-01 03:53:59+00:00,view,16500005,2053013556462354899,,omron,34.86,71c6824d-4f55-4520-815b-58749a378599
517435096,2019-10-01 04:15:43+00:00,view,15300183,2053013552662315243,,transcend,9.99,ef9d6191-500c-4033-86e1-74ddf0a61430
517436041,2019-10-01 02:59:48+00:00,view,3600896,2053013563810775923,appliances.kitchen.washer,indesit,215.45,2d0ec758-0efe-4a31-be96-8ac8fb9e9a96
517438582,2019-10-01 02:25:47+00:00,view,7002254,2053013560346280633,kids.carriage,wingoffly,118.27,85881243-7b33-4098-8418-a2fc9a3c2e05
517438679,2019-10-01 03:55:25+00:00,view,1003285,2053013555631882655,electronics.smartphone,samsung,602.07,af39c778-3b2c-465d-a4a6-517cc6632c9e
517439202,2019-10-01 04:04:01+00:00,view,4300285,2053013552385491165,appliances.environment.air_heater,electrolux,102.94,8f7c953a-733c-4eb3-a865-61b7f139e10d
517439246,2019-10-01 04:02:44+00:00,view,32400857,2053013566562238479,appliances.kitchen.blender,wallberry,12.87,ea815ccc-0d0d-4ad2-b56f-8b207e5bc5b9
517440401,2019-10-01 04:17:59+00:00,view,4803878,2053013554658804075,electronics.audio.headphone,xiaomi,43.24,72d825c5-db6d-4ffb-87e1-fa6421a290a3
517440481,2019-10-01 02:58:07+00:00,view,3701162,2053013565983425517,appliances.environment.vacuum,bosch,110.66,10f2ef56-4e71-41e0-9533-bd575f5b010b
517441038,2019-10-01 03:01:13+00:00,view,28708392,2053013565069067197,apparel.shoes.keds,strobbs,31.92,e9fa609f-2383-49f7-a988-9242a45c6554
517441456,2019-10-01 04:18:25+00:00,view,1005105,2053013555631882655,electronics.smartphone,apple,1415.48,97d75dd8-7089-4f3c-9e1d-b3dea1bf4881
517441854,2019-10-01 04:28:21+00:00,view,12703015,2053013553559896355,,cordiant,42.99,891005b5-ca70-471d-bd06-328f8aac2c1a
517442316,2019-10-01 04:04:23+00:00,view,27900057,2053013564741911467,,leco,24.45,5e46db56-2f35-480f-af96-7194808b56ab
517445906,2019-10-01 04:06:06+00:00,view,4804056,2053013554658804075,electronics.audio.headphone,apple,161.93,438251ab-2a6f-459a-ba9a-b0ad71b5cfd2
517446750,2019-10-01 04:28:11+00:00,view,1307316,2053013558920217191,computers.notebook,lenovo,248.89,da2fe72c-5bd2-425c-83c3-067bbdaaccb4
517446872,2019-10-01 04:00:27+00:00,view,23900172,2053013561814287111,kids.carriage,belecoo,15.19,6d9b7d50-b9c0-428e-8e93-e42b0dd905a9
517447247,2019-10-01 04:28:05+00:00,view,1005133,2053013555631882655,electronics.smartphone,apple,1619.09,ae8301ce-ba9b-43c0-8a1f-c19657ea31fa
517447302,2019-10-01 02:58:44+00:00,view,44700001,2104564977229628393,appliances.kitchen.refrigerators,pt-group,56.63,f3fd2d90-abbb-40e1-bd2d-0c14520dd9cf
517448306,2019-10-01 02:27:47+00:00,view,10701101,2053013561277416167,,ea,74.36,f22ab2d9-8026-4af9-a24b-92900215409c
517449662,2019-10-01 03:37:17+00:00,view,1005165,2053013555631882655,electronics.smartphone,xiaomi,321.5,f57b55fb-9307-4de6-b077-25ecc37560bd
517450303,2019-10-01 03:31:05+00:00,view,1005115,2053013555631882655,electronics.smartphone,apple,975.57,0f085050-2622-41b6-b117-c136c9a7faa8
517450584,2019-10-01 03:17:54+00:00,view,1004795,2053013555631882655,electronics.smartphone,xiaomi,244.25,8fe0d4a3-2c29-4b52-ac63-8581cb2e2005
517450831,2019-10-01 04:10:00+00:00,view,1004767,2053013555631882655,electronics.smartphone,samsung,254.76,4ca2b2bf-7614-4ab4-bb3d-cdd7806681cc
517453841,2019-10-01 03:34:12+00:00,view,1005100,2053013555631882655,electronics.smartphone,samsung,154.38,7e279f6a-2cdb-4f61-8f6d-87120b064ec2
517456722,2019-10-01 03:32:49+00:00,view,12709998,2053013553559896355,,pirelli,54.83,4a23faa5-217c-4bba-b2e4-42f8224c6c85
517460166,2019-10-01 04:20:37+00:00,view,13900830,2053013557343158789,construction.components.faucet,lemark,69.2,64667eae-7e61-4493-a9f0-866187b61f39
517461687,2019-10-01 04:24:28+00:00,view,28718612,2053013565639492569,apparel.shoes,respect,113.0,cb32c85c-e73c-4838-9174-5c25a0c74bcb
517463456,2019-10-01 04:02:14+00:00,view,22700208,2053013556168753601,,stels,75.94,32a61a6b-0423-49dc-8050-bcffe2cdea4c
517463517,2019-10-01 02:43:58+00:00,view,1004751,2053013555631882655,electronics.smartphone,samsung,197.43,c0211f52-e287-4620-b8e9-b1cd88fa7f0c
517466483,2019-10-01 03:08:18+00:00,view,10501505,2053013553199186187,appliances.kitchen.washer,indesit,14.49,b98b49a6-76d7-4a43-bf72-6d7f7e9ef92e
517466822,2019-10-01 03:49:03+00:00,view,1005115,2053013555631882655,electronics.smartphone,apple,975.57,f95dce7b-5eea-4d93-a374-da2f6f57d400
517466903,2019-10-01 03:52:56+00:00,view,1004956,2053013555631882655,electronics.smartphone,xiaomi,395.1,b4bcb7f4-9d87-48b7-b24d-e63964ec73be
517467428,2019-10-01 02:27:09+00:00,view,1801690,2053013554415534427,electronics.video.tv,samsung,368.04,c1d47fdf-3a03-4dac-8c35-b7439f122476
517469689,2019-10-01 03:35:34+00:00,view,6301991,2053013554834964853,appliances.kitchen.kettle,dauscher,38.59,9bb6bc32-6359-4e42-b0ed-9f7cbf9505f8
517470194,2019-10-01 02:52:14+00:00,view,1004139,2053013555631882655,electronics.smartphone,xiaomi,97.27,a07dd94a-e531-48ea-839e-410301b37850
517470529,2019-10-01 03:06:19+00:00,view,17900034,2053013560178508465,construction.tools.generator,huter,250.95,a816f468-79b0-4048-b082-f3ab54b02978
517470943,2019-10-01 04:14:26+00:00,view,42000012,2102307650380235197,,pt-group,167.31,bfdceaad-2a56-491c-b101-57394a29a2b4
517471395,2019-10-01 04:15:59+00:00,view,22700084,2053013556168753601,,force,241.94,2ffd814c-d160-47aa-9982-d7a5c1c30a0a
517472536,2019-10-01 04:23:21+00:00,view,34100010,2060981320548352046,,kovea,51.46,f617f2d5-f2fb-43f0-a1fc-b3bafe18fefd
517474512,2019-10-01 03:56:06+00:00,view,5100648,2053013553341792533,electronics.clocks,apple,642.74,38c5655b-5d47-4a20-b175-fd370f6230ad
517474522,2019-10-01 04:18:58+00:00,view,38900014,2085718636156158307,,sv,69.76,da349e2e-0907-4d02-8511-56261d8b65ae
517475774,2019-10-01 03:45:58+00:00,view,1005115,2053013555631882655,electronics.smartphone,apple,975.57,b08cc8c3-a6bf-4fed-b3ba-8cfafba2e1b1
517476357,2019-10-01 03:04:46+00:00,view,15100009,2053013557024391671,,,321.73,39e34684-7bfe-473c-8b44-b82381e480c5
517477433,2019-10-01 03:10:26+00:00,view,12701611,2053013553559896355,,matador,45.56,46f58469-0fa3-44fb-aafe-c7c815ec0759
517479277,2019-10-01 03:49:06+00:00,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,9936fdc2-a756-4579-b187-9d99f3d5cb84
517480133,2019-10-01 03:43:20+00:00,view,29502182,2053013566377689091,,beyond,6.44,1d6c4519-7f65-4a6d-8cb4-55e4fc281b7d
517482052,2019-10-01 03:46:11+00:00,view,26300105,2053013563584283495,,lucente,699.89,55533d80-51e7-4a6c-b28a-34df6c59c62e
517482528,2019-10-01 03:49:18+00:00,view,1201513,2172371436436455782,electronics.tablet,samsung,823.42,09353d73-664c-4dbd-bb1b-89cfe616e0b3
517482854,2019-10-01 04:27:40+00:00,purchase,26200591,2053013563693335403,,,203.35,da5f0b68-4a80-4ba7-8cbe-95bdb03cb88b
517483025,2019-10-01 03:47:04+00:00,view,2900339,2053013554776244595,appliances.kitchen.microwave,midea,48.88,6cb0c7ce-dc0b-4b7e-97e0-2e30f74d5ec0
517485963,2019-10-01 04:21:10+00:00,view,2701706,2053013563911439225,appliances.kitchen.refrigerators,samsung,759.32,a8f7ab87-2efd-442d-9256-c3b700b7a21a
517488418,2019-10-01 04:16:41+00:00,view,1003317,2053013555631882655,electronics.smartphone,apple,957.53,b5d3e188-328d-48a4-9865-bec726b3955c
517493111,2019-10-01 03:38:54+00:00,view,15800006,2053013560144954031,appliances.iron,karcher,102.94,f67bbc25-820c-4289-9200-ec0a38abed59
517493740,2019-10-01 03:13:34+00:00,view,1005071,2053013555631882655,electronics.smartphone,samsung,1044.81,a9e11aa2-428b-4f9d-9183-d0c046785c6a
517495319,2019-10-01 04:24:51+00:00,view,2600624,2053013563970159485,,king,126.1,0b0c8f6e-39cc-4612-b8f3-962b22388423
517496793,2019-10-01 04:19:37+00:00,view,3601485,2053013563810775923,appliances.kitchen.washer,lg,308.65,b8184596-8161-4b0d-9768-e81ef815e70f
517497222,2019-10-01 03:33:08+00:00,view,5100835,2053013553375346967,electronics.clocks,xiaomi,48.54,877120d5-7dfc-494e-ab32-3f78c0ee1cfe
517500787,2019-10-01 04:24:21+00:00,view,12711557,2053013553559896355,,triangle,42.99,4eef21c8-3f63-4f43-968f-deb1d62d6db1
517501418,2019-10-01 03:15:46+00:00,view,1005115,2053013555631882655,electronics.smartphone,apple,975.57,d5c5355b-bc23-4d00-850f-26568a04586f
517503038,2019-10-01 02:31:41+00:00,view,27201413,2053013564154708873,,silhouette,396.15,7a8a4bf0-37ce-430b-a6d9-ed0d57810201
517504780,2019-10-01 04:28:12+00:00,view,15800049,2053013560144954031,,huter,112.2,34a1a719-e685-4c23-93d0-439453eb6bc4
517504797,2019-10-01 02:50:28+00:00,view,6200315,2053013552293216471,appliances.environment.air_heater,elenberg,33.44,6f571fae-789c-42a1-aac7-a704d625129f
517505036,2019-10-01 03:13:29+00:00,view,26202987,2053013563693335403,appliances.kitchen.toster,redmond,636.78,cace0b3c-bca9-41a4-a132-8d5a143b7540
517506303,2019-10-01 03:21:16+00:00,view,45600267,2116907524379639897,apparel.shoes,shagovita,51.47,4e9c7849-9bad-4950-8223-94cd2a695b3d
517507992,2019-10-01 02:27:36+00:00,view,5100524,2053013553341792533,electronics.clocks,xiaomi,74.5,34d6c841-18ed-4115-9e10-25faab794fb3
517508735,2019-10-01 03:03:11+00:00,view,1004768,2053013555631882655,electronics.smartphone,samsung,253.31,9214f81a-4f57-48fb-9732-8de05f357dd1
517510243,2019-10-01 03:40:20+00:00,view,17300060,2053013553853497655,electronics.video.tv,artel,24.42,0a91207b-af4f-4f9b-84f8-c5c096f1ca9a
517515436,2019-10-01 03:40:57+00:00,view,48500003,2116907507954745551,,metabo,1526.49,ae24ab8f-fa69-4d36-9e05-70ada00f3192
517518911,2019-10-01 04:00:29+00:00,view,15200556,2053013553484398879,,energizer,115.54,5ff04c13-8daf-4156-bed9-e40847913757
517522790,2019-10-01 02:41:49+00:00,view,4803976,2053013554658804075,electronics.audio.headphone,samsung,127.05,b02c32e4-8237-4f17-b758-29ffbfc14c9d
